run_id,game_id,guess_index,generation_index,gen_runtime_s,fitness_mean,fitness_max,fitness_min,fitness_std
run_20251212_220235_unconstrained_grammar,0,0,0,0.6567285000055563,-inf,-inf,-inf,0.0
run_20251212_220235_unconstrained_grammar,0,0,1,0.6662633000232745,-inf,-inf,-inf,0.0
run_20251212_220235_unconstrained_grammar,0,0,2,0.6702160999993794,-inf,-inf,-inf,0.0
run_20251212_220235_unconstrained_grammar,0,0,3,0.6508523999946192,-inf,-inf,-inf,0.0
run_20251212_220235_unconstrained_grammar,0,0,4,0.615799799998058,-inf,-inf,-inf,0.0
run_20251212_220235_unconstrained_grammar,0,0,5,0.5916816999961156,-inf,-inf,-inf,0.0
run_20251212_220235_unconstrained_grammar,0,0,6,0.6130267000116874,-inf,-inf,-inf,0.0
run_20251212_220235_unconstrained_grammar,0,0,7,0.61546550001367,-20.59871254192474,-20.59871254192474,-20.59871254192474,0.0
run_20251212_220235_unconstrained_grammar,0,0,8,0.6097529999969993,-20.59871254192474,-20.59871254192474,-20.59871254192474,0.0
run_20251212_220235_unconstrained_grammar,0,0,9,0.5816151999752037,-20.59871254192474,-20.59871254192474,-20.59871254192474,0.0
run_20251212_220235_unconstrained_grammar,0,0,10,0.5530551999981981,-20.59871254192474,-20.59871254192474,-20.59871254192474,0.0
run_20251212_220235_unconstrained_grammar,0,0,11,0.5738540999882389,-20.59871254192474,-20.59871254192474,-20.59871254192474,0.0
run_20251212_220235_unconstrained_grammar,0,0,12,0.5774689999816474,-20.59871254192474,-20.59871254192474,-20.59871254192474,0.0
run_20251212_220235_unconstrained_grammar,0,0,13,0.5616244999982882,-20.59871254192474,-20.59871254192474,-20.59871254192474,0.0
run_20251212_220235_unconstrained_grammar,0,0,14,0.5377083999919705,-20.694136987302844,-20.59871254192474,-21.17125921419337,0.23374120016444153
run_20251212_220235_unconstrained_grammar,0,0,15,0.5849978000042029,-20.655967209151605,-20.59871254192474,-21.17125921419337,0.18105515511188328
run_20251212_220235_unconstrained_grammar,0,0,16,0.5595842000038829,-20.646424764613794,-20.59871254192474,-21.17125921419337,0.16527998767895877
run_20251212_220235_unconstrained_grammar,0,0,17,0.5482712999801151,-20.67028087595832,-20.59871254192474,-21.17125921419337,0.20242581725346978
run_20251212_220235_unconstrained_grammar,0,0,18,0.5273699999961536,-20.75139165452971,-20.59871254192474,-21.17125921419337,0.2620762016115485
run_20251212_220235_unconstrained_grammar,0,0,19,0.5155809000134468,-20.80078783801955,-20.59871254192474,-21.17125921419337,0.2820320152033495
run_20251212_220235_unconstrained_grammar,0,0,20,0.5079973000101745,-20.813417544025477,-20.59871254192474,-21.17125921419337,0.2862733361343146
run_20251212_220235_unconstrained_grammar,0,0,21,0.49802930001169443,-19.26327489777066,3.6310231258836683,-21.17125921419337,6.111109227020988
run_20251212_220235_unconstrained_grammar,0,0,22,0.4923428999900352,-18.318875643211058,3.6310231258836683,-21.17125921419337,7.510855665840348
run_20251212_220235_unconstrained_grammar,0,0,23,0.475395599991316,-18.097368580702238,3.6310231258836683,-21.17125921419337,7.909436100198489
run_20251212_220235_unconstrained_grammar,0,0,24,0.48517130000982434,-16.559098804300685,3.6310231258836683,-21.17125921419337,9.475542703429438
run_20251212_220235_unconstrained_grammar,0,0,25,0.4511042000085581,-18.23038908338871,3.6310231258836683,-21.17125921419337,7.561356679373495
run_20251212_220235_unconstrained_grammar,0,0,26,0.41494820002117194,-18.049656358013188,3.6310231258836683,-21.17125921419337,7.777906258701617
run_20251212_220235_unconstrained_grammar,0,0,27,0.37017380000906996,-16.959145004149388,3.6310231258836683,-21.17125921419337,8.89682938604011
run_20251212_220235_unconstrained_grammar,0,0,28,0.35612089998903684,-18.967560035326414,3.6310231258836683,-21.17125921419337,6.522299927839985
run_20251212_220235_unconstrained_grammar,0,0,29,0.3441631000023335,-18.806200960713706,3.6310231258836683,-21.17125921419337,6.842172190505602
run_20251212_220235_unconstrained_grammar,0,0,30,0.30655269999988377,-19.431641296017943,3.6310231258836683,-21.17125921419337,5.829777139077876
run_20251212_220235_unconstrained_grammar,0,0,31,0.3341989999753423,-18.176638956914406,3.6310231258836683,-22.316352558730635,7.707260379117587
run_20251212_220235_unconstrained_grammar,0,0,32,0.313362800021423,-17.49759065507599,3.6310231258836683,-22.316352558730635,8.520077158163518
run_20251212_220235_unconstrained_grammar,0,0,33,0.31601390001014806,-18.19489725929434,3.6310231258836683,-22.316352558730635,7.715039412109363
run_20251212_220235_unconstrained_grammar,0,0,34,0.31886369999847375,-18.507338235543482,3.6310231258836683,-22.316352558730635,7.223653560298854
run_20251212_220235_unconstrained_grammar,0,1,0,0.3224632999917958,-36.13436079616041,-33.442485746369414,-40.72542213426095,1.6807876785495712
run_20251212_220235_unconstrained_grammar,0,1,1,0.2986578999843914,-35.930661736936905,-33.442485746369414,-40.72542213426095,1.4440638611132428
run_20251212_220235_unconstrained_grammar,0,1,2,0.31741439999314025,-35.97399322982796,-33.442485746369414,-40.72542213426095,1.892272137220503
run_20251212_220235_unconstrained_grammar,0,1,3,0.34059499998693354,-36.448104536072094,-33.442485746369414,-40.72542213426095,1.8145297354505927
run_20251212_220235_unconstrained_grammar,0,1,4,0.3633984999905806,-36.2111823426307,-33.442485746369414,-40.72542213426095,1.3720862502258084
run_20251212_220235_unconstrained_grammar,0,1,5,0.32808369997655973,-36.28734049899249,-33.442485746369414,-40.72542213426095,1.339151332206001
run_20251212_220235_unconstrained_grammar,0,1,6,0.3093877999926917,-36.074785830556166,-33.442485746369414,-40.72542213426095,1.262152153822599
run_20251212_220235_unconstrained_grammar,0,1,7,0.3260708000161685,-35.86505898947929,-33.442485746369414,-40.72542213426095,1.3790446318019425
run_20251212_220235_unconstrained_grammar,0,1,8,0.32525819999864325,-36.02518004362931,-33.442485746369414,-40.72542213426095,1.6216562847125153
run_20251212_220235_unconstrained_grammar,0,1,9,0.3366874000057578,-35.95603030847725,-33.442485746369414,-40.72542213426095,1.6703390115708394
run_20251212_220235_unconstrained_grammar,0,1,10,0.37998850000440143,-36.00636801287042,-33.442485746369414,-40.72542213426095,1.433722606323515
run_20251212_220235_unconstrained_grammar,0,1,11,0.34470560000045225,-36.35042300032614,-33.442485746369414,-40.72542213426095,1.6368648171924494
run_20251212_220235_unconstrained_grammar,0,1,12,0.3338660000008531,-36.38459786535572,-33.442485746369414,-40.72542213426095,1.6048624613861269
run_20251212_220235_unconstrained_grammar,0,1,13,0.3217057000147179,-36.33345248349964,-33.442485746369414,-40.72542213426095,1.360007831754015
run_20251212_220235_unconstrained_grammar,0,1,14,0.3052816000126768,-35.9500665395563,-33.442485746369414,-40.72542213426095,1.4082385129417185
run_20251212_220235_unconstrained_grammar,0,1,15,0.2980754999734927,-36.113740047633975,-33.442485746369414,-40.72542213426095,1.460310479399301
run_20251212_220235_unconstrained_grammar,0,1,16,0.3007070000167005,-36.07231072881296,-33.442485746369414,-40.72542213426095,1.7459876064245625
run_20251212_220235_unconstrained_grammar,0,1,17,0.3290602999913972,-36.03783048243304,-33.442485746369414,-40.72542213426095,1.7515105987666038
run_20251212_220235_unconstrained_grammar,0,1,18,0.3658304999989923,-35.933403944635245,-33.442485746369414,-40.72542213426095,1.5170849583668875
run_20251212_220235_unconstrained_grammar,0,1,19,0.34309660000144504,-35.97797639113211,-33.442485746369414,-40.72542213426095,1.7347707103591277
run_20251212_220235_unconstrained_grammar,0,1,20,0.3241578000015579,-35.8165672686732,-33.442485746369414,-40.72542213426095,1.5545070541152737
run_20251212_220235_unconstrained_grammar,0,1,21,0.320559299987508,-35.78350439919408,-33.442485746369414,-40.72542213426095,1.7213578911667158
run_20251212_220235_unconstrained_grammar,0,1,22,0.3559982000151649,-35.98197065713701,-33.442485746369414,-40.72542213426095,1.635638824727473
run_20251212_220235_unconstrained_grammar,0,1,23,0.33943490000092424,-36.00895649047454,-33.442485746369414,-40.72542213426095,1.9230583303863293
run_20251212_220235_unconstrained_grammar,0,1,24,0.3371585000131745,-36.41431258139797,-33.442485746369414,-40.72542213426095,1.8288659895443116
run_20251212_220235_unconstrained_grammar,0,1,25,0.34008739999262616,-36.21618843520399,-33.442485746369414,-40.72542213426095,1.786965645768321
run_20251212_220235_unconstrained_grammar,0,1,26,0.3563661999942269,-36.37938778352076,-33.442485746369414,-40.72542213426095,1.7543505168150286
run_20251212_220235_unconstrained_grammar,0,1,27,0.3533573000167962,-36.21844932913964,-33.442485746369414,-40.72542213426095,1.9954030407315761
